"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Acuña Jr., Ronald",660670,"ATL","SI","Sinker",1.9,6,"333",19.1,"75","0.391","0.578","0.46",18.3,13.3,15.4,"0.354","0.588","0.445",46.3
"Sheets, Gavin",657757,"SD","SL","Slider",-0.9,-3,"346",15.2,"75","0.2","0.3","0.229",28.3,25.3,16.1,"0.255","0.375","0.29",37.7
"Freeman, Freddie",518692,"LAD","SL","Slider",-0.1,0,"320",13.4,"75","0.227","0.409","0.313",38.8,28,26.6,"0.228","0.418","0.33",39.1
"De La Cruz, Elly",682829,"CIN","CU","Curveball",-0.6,-2,"320",12,"75","0.2","0.371","0.273",33.6,38.7,25.4,"0.203","0.369","0.272",41.5
"Smith, Will",669257,"LAD","SI","Sinker",-1.1,-3,"285",14.8,"75","0.299","0.388","0.325",10.4,12,13.8,"0.316","0.484","0.363",53.3
"Keith, Colt",690993,"DET","CH","Changeup",-0.3,-1,"294",16.1,"75","0.206","0.338","0.267",35.3,22.7,16,"0.209","0.323","0.263",21.2
"Reynolds, Bryan",668804,"PIT","SI","Sinker",1.1,3,"301",11.4,"75","0.286","0.476","0.394",21.3,22.7,20.5,"0.282","0.491","0.388",59.6
"Frazier, Adam",624428,"KC","SL","Slider",-1,-2,"248",13.5,"74","0.246","0.304","0.264",23.9,31.1,23.2,"0.242","0.302","0.265",17
"Vargas, Miguel",678246,"CWS","SL","Slider",1.1,4,"334",14.4,"74","0.275","0.449","0.336",26.7,28.4,19.6,"0.229","0.333","0.276",38.8
"Langford, Wyatt",694671,"TEX","SL","Slider",0.4,1,"312",13.4,"74","0.258","0.371","0.345",30.2,23,17.3,"0.242","0.409","0.365",36.2
"Soderstrom, Tyler",691016,"ATH","CU","Curveball",1.1,3,"253",11.4,"74","0.273","0.439","0.339",46.3,36.5,32.1,"0.238","0.403","0.31",62.5
"Guerrero Jr., Vladimir",665489,"TOR","FC","Cutter",0.4,1,"256",10.2,"74","0.27","0.413","0.365",19.3,8.1,10.9,"0.352","0.592","0.443",49.2
"France, Ty",664034,"TOR","SL","Slider",-0.9,-2,"252",13.5,"74","0.233","0.411","0.292",28.1,20.3,15.8,"0.256","0.569","0.348",51.7
"Urías, Ramón",602104,"HOU","SI","Sinker",-0.7,-2,"272",18.1,"74","0.333","0.424","0.353",13.4,10.8,16.7,"0.264","0.385","0.309",50
"Edwards, Xavier",669364,"MIA","CH","Changeup",-0.8,-2,"288",12.8,"74","0.236","0.264","0.216",19.1,12.2,8.5,"0.242","0.288","0.241",16.9
"Hays, Austin",669720,"CIN","SI","Sinker",1.8,5,"265",17,"74","0.352","0.62","0.449",15.9,8.1,12.2,"0.31","0.554","0.382",30.8
"Sánchez, Jesús",660821,"HOU","CH","Changeup",-0.4,-1,"255",13.2,"73","0.217","0.348","0.268",30.9,24.7,23.1,"0.205","0.347","0.261",41.2
"Caminero, Junior",691406,"TB","CH","Changeup",-0.4,-1,"245",9.8,"73","0.211","0.408","0.286",26.2,15.1,14.1,"0.233","0.45","0.298",43.3
"Aranda, Jonathan",666018,"TB","SI","Sinker",0.4,1,"263",15.3,"73","0.313","0.438","0.372",17.6,21.9,23.2,"0.324","0.52","0.4",62.5
"Turner, Justin",457759,"CHC","FF","4-Seam Fastball",-1.3,-5,"371",46.3,"73","0.215","0.354","0.284",20.1,27.4,16,"0.193","0.387","0.287",34.8
"Duran, Jarren",680776,"BOS","SI","Sinker",-0.6,-2,"291",11.1,"73","0.266","0.422","0.345",19.7,13.7,17.2,"0.274","0.443","0.355",44.4
"Scott II, Victor",687363,"STL","SL","Slider",-1.3,-3,"254",14.9,"73","0.2","0.277","0.236",36.2,32.9,27.6,"0.213","0.282","0.245",13.3
"Williamson, Ben",810938,"SEA","FF","4-Seam Fastball",-1.3,-5,"387",31.8,"73","0.238","0.27","0.297",18,23.3,12.2,"0.219","0.3","0.283",46.8
"Wells, Austin",669224,"NYY","SL","Slider",-1.3,-4,"297",16.6,"73","0.138","0.354","0.247",41.3,39.7,27.1,"0.149","0.325","0.244",37.8
"Murphy, Sean",669221,"ATL","SI","Sinker",0.8,2,"281",20.8,"73","0.3","0.45","0.409",18.5,13.7,16.4,"0.259","0.44","0.37",32
"Marsee, Jakob",805300,"MIA","FF","4-Seam Fastball",-0.3,-1,"308",35,"73","0.19","0.379","0.336",13,26,21.1,"0.2","0.391","0.338",47.5
"Schuemann, Max",680474,"ATH","FF","4-Seam Fastball",-1.4,-4,"270",32.2,"73","0.169","0.254","0.279",28.1,23.3,19.5,"0.193","0.275","0.283",36.4
"Stott, Bryson",681082,"PHI","SL","Slider",1,3,"274",11.1,"73","0.235","0.456","0.315",23.1,20.5,14.6,"0.275","0.525","0.359",27.8
"Grisham, Trent",663757,"NYY","CH","Changeup",0.3,1,"258",10.8,"72","0.197","0.47","0.325",30.1,25,19.8,"0.208","0.418","0.301",33.3
"Lowe, Nathaniel",663993,"BOS","SL","Slider",-1.2,-4,"290",11.1,"72","0.164","0.299","0.231",30.8,29.2,19.3,"0.175","0.292","0.233",37
"Fortes, Nick",663743,"TB","FF","4-Seam Fastball",-1,-3,"288",31.5,"72","0.25","0.375","0.308",11.3,13.9,11.4,"0.198","0.32","0.264",40
"Wood, James",695578,"WSH","CU","Curveball",-0.3,-1,"362",12.5,"72","0.185","0.292","0.265",46.4,44.4,27.6,"0.164","0.266","0.234",45.5
"Kelly, Carson",608348,"CHC","SI","Sinker",0.2,1,"299",17.9,"72","0.311","0.459","0.402",7.3,4.2,5.2,"0.284","0.442","0.371",39.7
"Happ, Ian",664023,"CHC","CU","Curveball",3.3,8,"251",9.2,"72","0.338","0.631","0.451",26.5,20.8,15.5,"0.326","0.575","0.413",42
"Narváez, Carlos",665966,"BOS","SI","Sinker",-1.5,-5,"313",17.1,"72","0.21","0.323","0.296",14.5,19.4,20,"0.203","0.309","0.274",44
"Herrera, Iván",671056,"STL","SL","Slider",2,6,"303",16.7,"72","0.274","0.532","0.403",29.9,18.1,12.7,"0.288","0.592","0.416",59.2
"Moore, Dylan",664238,"TEX","FF","4-Seam Fastball",-1.7,-6,"339",33.6,"72","0.103","0.207","0.222",44.6,43.1,26.1,"0.099","0.215","0.223",27.6
"Crow-Armstrong, Pete",691718,"CHC","SI","Sinker",0.8,2,"258",11.2,"72","0.262","0.492","0.358",21.7,12.5,17,"0.281","0.545","0.387",38.2
"McKinstry, Zach",656716,"DET","SL","Slider",-1,-3,"253",12.4,"72","0.238","0.317","0.28",33.3,31.9,23.5,"0.191","0.265","0.241",21.4
"Waters, Drew",671221,"KC","FF","4-Seam Fastball",0.7,2,"276",34.8,"72","0.313","0.422","0.392",29.4,22.2,19.3,"0.286","0.405","0.344",27.1
"Frelick, Sal",686217,"MIL","SL","Slider",1.2,3,"256",11.1,"72","0.288","0.424","0.353",13.7,16.7,14.1,"0.292","0.381","0.327",29.6
"Flores, Wilmer",527038,"SF","SL","Slider",-0.7,-2,"328",17.1,"71","0.2","0.357","0.256",33.8,29.6,18.4,"0.213","0.278","0.22",20.4
"Crews, Dylan",686611,"WSH","SI","Sinker",0.4,1,"245",21.3,"71","0.262","0.508","0.367",16.5,7,14.3,"0.276","0.506","0.363",43.3
"Kelly, Carson",608348,"CHC","SL","Slider",0.4,1,"265",15.9,"71","0.206","0.349","0.283",29.2,21.1,18.3,"0.182","0.285","0.242",32
"Smith, Dominic",642086,"SF","FF","4-Seam Fastball",-0.3,-1,"292",34.4,"71","0.318","0.439","0.346",15.6,21.1,19.7,"0.222","0.311","0.253",44.2
"Goldschmidt, Paul",502671,"NYY","SL","Slider",-0.4,-1,"340",16.3,"71","0.221","0.338","0.251",34.4,33.8,21.6,"0.237","0.394","0.288",40.9
"Busch, Michael",683737,"CHC","CU","Curveball",1.1,3,"279",12,"71","0.239","0.507","0.324",31.3,31,22.2,"0.226","0.439","0.305",34.8
"Ruiz, Keibert",660688,"WSH","FF","4-Seam Fastball",-1.4,-3,"245",27.6,"71","0.246","0.338","0.295",5.1,2.8,3.9,"0.273","0.389","0.311",29.7
"Chisholm Jr., Jazz",665862,"NYY","CH","Changeup",1.6,5,"286",13.4,"71","0.29","0.371","0.358",38.1,22.5,17.8,"0.216","0.292","0.272",29.8
"Sosa, Edmundo",624641,"PHI","FF","4-Seam Fastball",-0.2,-1,"285",30.3,"71","0.29","0.468","0.343",21.8,19.7,17.3,"0.263","0.406","0.307",40.4
"Fraley, Jake",641584,"ATL","FF","4-Seam Fastball",-0.7,-2,"252",30.2,"71","0.246","0.333","0.341",12.3,12.7,13.4,"0.283","0.388","0.371",31.3
"García Jr., Luis",671277,"WSH","SL","Slider",-0.3,-1,"281",15.3,"71","0.269","0.403","0.294",36.2,28.2,20.6,"0.274","0.464","0.32",55.1
"O'Neill, Tyler",641933,"BAL","FF","4-Seam Fastball",-1.6,-4,"259",31.5,"71","0.19","0.444","0.303",22.7,19.7,16.5,"0.265","0.7","0.426",48
"García, Adolis",666969,"TEX","SL","Slider",-1,-3,"268",12.5,"71","0.224","0.328","0.265",37.6,33.8,27.6,"0.187","0.29","0.231",32.6
"Grisham, Trent",663757,"NYY","SL","Slider",-0.5,-2,"351",14.7,"71","0.129","0.242","0.226",31.7,45.1,25,"0.135","0.209","0.218",26.7
"Riley, Austin",663586,"ATL","SL","Slider",-2.5,-7,"283",15.8,"70","0.176","0.25","0.2",40.7,34.3,24.7,"0.196","0.34","0.24",45.5
"Happ, Ian",664023,"CHC","SI","Sinker",3.9,10,"254",9.3,"70","0.358","0.755","0.523",9.6,8.6,11.3,"0.342","0.643","0.485",53.2
"Larnach, Trevor",663616,"MIN","SL","Slider",0.6,2,"318",14.5,"70","0.295","0.377","0.349",44.7,32.9,24.7,"0.199","0.261","0.254",38.5
"Verdugo, Alex",657077,"ATL","FF","4-Seam Fastball",-0.9,-3,"304",34.5,"70","0.262","0.308","0.284",9.3,15.7,14.1,"0.242","0.312","0.273",40.7
"Kwan, Steven",680757,"CLE","CH","Changeup",0.7,2,"280",10.1,"70","0.254","0.373","0.29",13.1,10,6.4,"0.267","0.373","0.294",21.7
"Lowe, Josh",666139,"TB","SL","Slider",-3,-8,"254",13.9,"70","0.164","0.194","0.181",29.7,35.7,25.3,"0.172","0.241","0.2",31
"Langford, Wyatt",694671,"TEX","CH","Changeup",0.2,1,"303",13,"70","0.194","0.306","0.27",49.2,52.9,29.4,"0.164","0.225","0.228",44
"Raleigh, Cal",663728,"SEA","SL","Slider",0.1,0,"338",11.9,"70","0.219","0.516","0.351",40.1,38.6,26.5,"0.226","0.51","0.341",56.8
"Pasquantino, Vinnie",686469,"KC","SL","Slider",1.8,6,"335",13,"70","0.311","0.59","0.413",21.4,21.4,14.4,"0.278","0.467","0.358",42.6
"Sheets, Gavin",657757,"SD","CH","Changeup",0.9,3,"291",12.8,"69","0.222","0.381","0.305",29.7,15.9,12.9,"0.262","0.493","0.353",50
"Turner, Trea",607208,"PHI","CU","Curveball",-1.6,-4,"258",10.7,"69","0.169","0.215","0.213",35.3,24.6,16.3,"0.21","0.298","0.247",27.1
"Laureano, Ramón",657656,"SD","SL","Slider",1.3,5,"335",16.8,"69","0.317","0.556","0.4",34.9,24.6,16.7,"0.276","0.492","0.359",60.9
"Hernández, Enrique",571771,"LAD","FF","4-Seam Fastball",-1.1,-3,"269",26,"69","0.186","0.322","0.271",26.1,29,24.4,"0.223","0.441","0.323",46.3
"Donovan, Brendan",680977,"STL","SL","Slider",-0.7,-2,"249",12.9,"69","0.27","0.333","0.281",19.6,17.4,14.1,"0.266","0.394","0.302",44.4
"Soler, Jorge",624585,"LAA","SL","Slider",1.6,4,"276",21.4,"69","0.219","0.531","0.352",40.5,31.9,25.3,"0.182","0.425","0.284",40.5
"Judge, Aaron",592450,"NYY","CH","Changeup",3.8,11,"290",11,"69","0.278","0.593","0.437",40.7,23.2,18,"0.231","0.521","0.399",42.1
"Iglesias, Jose",578428,"SD","SI","Sinker",-1.3,-4,"278",20.3,"69","0.233","0.25","0.313",8.3,8.7,13.6,"0.241","0.275","0.282",29.1
"Wood, James",695578,"WSH","CH","Changeup",-0.8,-3,"335",11.6,"69","0.164","0.295","0.233",36.3,34.8,21.8,"0.197","0.322","0.261",43.6
"Sheets, Gavin",657757,"SD","SI","Sinker",-0.5,-1,"275",12.1,"69","0.311","0.426","0.355",11.1,8.7,12.2,"0.318","0.49","0.386",53.6
"Misner, Kameron",670224,"TB","FF","4-Seam Fastball",-0.3,-1,"267",29.1,"69","0.279","0.475","0.35",28.4,24.6,19.3,"0.229","0.408","0.304",43.5
"Pasquantino, Vinnie",686469,"KC","CU","Curveball",1.3,3,"249",9.7,"69","0.266","0.469","0.33",24.8,21.7,18.3,"0.306","0.587","0.39",56
"Martin, Austin",668885,"MIN","FF","4-Seam Fastball",0.4,1,"243",32.4,"69","0.304","0.393","0.38",6.7,10.1,8.3,"0.317","0.502","0.416",59.2
"Herrera, Jose",645444,"AZ","FF","4-Seam Fastball",0.2,1,"316",37,"69","0.229","0.438","0.353",11.4,11.6,10.3,"0.178","0.253","0.292",26.5
"Lee, Jung Hoo",808982,"SF","SL","Slider",0,0,"253",10.8,"69","0.21","0.323","0.29",16.4,8.7,5.8,"0.264","0.421","0.334",32.1
"Díaz, Yandy",650490,"TB","FC","Cutter",-2.4,-7,"276",11,"68","0.183","0.217","0.238",13.3,10.3,13.7,"0.222","0.272","0.271",35.8
"Smith, Josh",669701,"TEX","SL","Slider",-0.4,-1,"259",11.3,"68","0.21","0.371","0.281",26.4,25,19.8,"0.217","0.365","0.282",30.4
"Kim, Ha-Seong",673490,"ATL","FF","4-Seam Fastball",-0.6,-2,"313",39.6,"68","0.183","0.333","0.266",15.8,23.5,18.6,"0.198","0.328","0.272",35.6
"Meyers, Jake",676694,"HOU","SL","Slider",-0.8,-2,"243",18.1,"68","0.254","0.349","0.308",38.2,25,25.8,"0.291","0.444","0.345",29.8
"Yelich, Christian",592885,"MIL","FC","Cutter",-0.2,-1,"260",10,"68","0.263","0.439","0.365",25.6,10.3,12.5,"0.277","0.469","0.379",42
"Rodríguez, Julio",677594,"SEA","ST","Sweeper",0.6,2,"268",10.7,"68","0.262","0.477","0.33",33.1,13.2,8.7,"0.28","0.539","0.362",35.7
"White, Eli",642201,"ATL","FF","4-Seam Fastball",1.8,5,"277",27.7,"68","0.349","0.635","0.451",26.2,26.5,20.9,"0.262","0.499","0.35",53.3
"Torkelson, Spencer",679529,"DET","CH","Changeup",2.1,6,"274",10.4,"68","0.25","0.65","0.413",34.4,27.9,17.8,"0.187","0.468","0.315",38.1
"Bailey, Patrick",672275,"SF","CH","Changeup",-2,-5,"254",14.7,"68","0.2","0.262","0.207",36.6,26.5,22.8,"0.214","0.3","0.223",22.4
"Soto, Juan",665742,"NYM","CH","Changeup",2.4,7,"284",9.6,"68","0.263","0.526","0.393",25.8,22.1,18.5,"0.317","0.601","0.438",47.6
"Walker, Jordan",691023,"STL","SL","Slider",-0.9,-2,"253",16.4,"68","0.234","0.297","0.274",38.1,30.9,21.9,"0.208","0.334","0.259",51.2
"Friedl, TJ",670770,"CIN","CH","Changeup",-0.7,-2,"251",9.5,"68","0.219","0.266","0.242",33,30.9,22.6,"0.206","0.266","0.235",20.9
"Yastrzemski, Mike",573262,"KC","SI","Sinker",-0.4,-1,"265",11.5,"68","0.218","0.418","0.364",17.4,22.1,19,"0.223","0.393","0.345",52.5
"Rice, Ben",700250,"NYY","CH","Changeup",0.4,1,"276",13.5,"67","0.194","0.339","0.266",19,10.4,7.8,"0.309","0.499","0.372",45.5
"Soler, Jorge",624585,"LAA","FF","4-Seam Fastball",1,3,"277",21.5,"67","0.295","0.475","0.353",31.7,37.3,25.3,"0.241","0.458","0.321",43.2
"Pham, Tommy",502054,"PIT","SL","Slider",0.1,0,"304",17.8,"67","0.254","0.441","0.347",32.5,26.9,19.4,"0.201","0.374","0.292",50
"Nootbaar, Lars",663457,"STL","CH","Changeup",2.1,6,"272",11.5,"67","0.262","0.459","0.356",28.2,19.4,12.5,"0.23","0.41","0.31",39.6
"Trout, Mike",545361,"LAA","SL","Slider",-1.3,-4,"322",13,"67","0.22","0.271","0.263",41.5,34.3,23.2,"0.259","0.455","0.348",43.2
"Lee, Brooks",686797,"MIN","SL","Slider",-3.3,-9,"276",13.7,"67","0.109","0.141","0.152",33.6,25.4,20.2,"0.15","0.226","0.178",27.1
"Arozarena, Randy",668227,"SEA","CH","Changeup",-0.9,-3,"264",9.2,"67","0.18","0.246","0.231",30.9,35.8,24,"0.179","0.254","0.234",37.8
"Sheets, Gavin",657757,"SD","CU","Curveball",0.9,2,"283",12.4,"67","0.258","0.484","0.343",27.6,28.4,18.4,"0.25","0.416","0.315",51.2
"Greene, Riley",682985,"DET","SL","Slider",2.8,8,"290",10.7,"67","0.271","0.695","0.413",44.3,38.8,22.8,"0.257","0.652","0.397",57.1
"Barger, Addison",680718,"TOR","SL","Slider",0,0,"268",13.7,"66","0.274","0.452","0.334",38.6,28.8,22.9,"0.261","0.412","0.311",58.1
"Jansen, Danny",643376,"MIL","SI","Sinker",-0.3,-1,"252",18.7,"66","0.259","0.431","0.345",14.7,16.7,23.9,"0.271","0.409","0.341",42.6
"Moore, Christian",695681,"LAA","FF","4-Seam Fastball",-0.5,-1,"298",38.3,"66","0.172","0.379","0.288",41.6,45.5,30.6,"0.174","0.373","0.286",46.4
"Soler, Jorge",624585,"LAA","SI","Sinker",0.2,0,"258",20,"66","0.173","0.327","0.345",14.7,19.7,28.3,"0.231","0.394","0.357",50
"Riley, Austin",663586,"ATL","SI","Sinker",1.4,4,"284",15.9,"66","0.361","0.607","0.424",20,16.7,18.3,"0.295","0.563","0.397",52.9
"India, Jonathan",663697,"KC","SL","Slider",0.3,1,"339",14.4,"66","0.3","0.533","0.376",27.1,21.2,12.8,"0.276","0.443","0.332",31.9
"Hamilton, David",666152,"BOS","FF","4-Seam Fastball",-0.9,-2,"245",33,"66","0.262","0.443","0.326",13.8,19.7,22,"0.221","0.344","0.27",26.5
"DeJong, Paul",657557,"WSH","FF","4-Seam Fastball",0.5,1,"252",30.8,"66","0.259","0.517","0.372",31.4,37.9,26.3,"0.191","0.423","0.31",63.6
"Jeffers, Ryan",680777,"MIN","SL","Slider",0.1,0,"295",15.7,"66","0.224","0.362","0.305",33.6,21.2,15.9,"0.251","0.404","0.331",40.9
"Seager, Corey",608369,"TEX","SI","Sinker",0,0,"246",14.7,"65","0.309","0.364","0.359",14.2,16.9,19.6,"0.279","0.418","0.36",56.8
"Burleson, Alec",676475,"STL","SL","Slider",2.8,7,"251",13,"65","0.316","0.596","0.441",22,20,15.5,"0.277","0.503","0.365",53.3
"Butler, Lawrence",671732,"ATH","SL","Slider",0.8,3,"311",12.4,"65","0.25","0.518","0.374",38,26.2,17.9,"0.219","0.465","0.343",51.3
"Arozarena, Randy",668227,"SEA","ST","Sweeper",1.2,3,"251",8.7,"65","0.2","0.45","0.332",31.3,27.7,18.6,"0.24","0.476","0.333",50
"Busch, Michael",683737,"CHC","SI","Sinker",-1.3,-4,"287",12.3,"65","0.196","0.321","0.307",15.1,15.4,12.3,"0.238","0.433","0.343",30.4
"Wong, Connor",657136,"BOS","FF","4-Seam Fastball",-1.2,-3,"250",33.6,"65","0.217","0.3","0.275",15.4,20,15.1,"0.228","0.35","0.283",40.4
"House, Brady",691781,"WSH","FF","4-Seam Fastball",-3,-7,"247",25.5,"65","0.2","0.233","0.209",28.1,30.8,24.1,"0.261","0.384","0.288",64.3
"Abrams, CJ",682928,"WSH","CU","Curveball",-1.8,-4,"244",10.5,"65","0.143","0.317","0.196",33.9,36.9,27.9,"0.173","0.282","0.2",37.5
"Suárez, Eugenio",553993,"SEA","ST","Sweeper",0,0,"246",9.4,"65","0.2","0.455","0.316",33.9,29.2,19.6,"0.162","0.287","0.25",36.8
"Rooker, Brent",667670,"ATH","CH","Changeup",1.2,3,"285",11.1,"65","0.269","0.442","0.384",41.9,15.4,13.9,"0.27","0.464","0.389",33.3
"Alonso, Pete",624413,"NYM","CU","Curveball",0.1,0,"250",8.9,"65","0.19","0.31","0.269",36.1,35.4,26.7,"0.254","0.412","0.318",52.8
"McMahon, Ryan",641857,"NYY","CH","Changeup",-0.1,0,"256",10.2,"65","0.186","0.356","0.273",38.4,38.5,28.4,"0.197","0.407","0.294",32.4
"Seager, Corey",608369,"TEX","SL","Slider",3.8,10,"263",15.8,"65","0.317","0.73","0.445",35.9,27.7,24.3,"0.28","0.664","0.403",60
"Call, Alex",669743,"LAD","SI","Sinker",0.2,1,"270",20.5,"65","0.269","0.385","0.362",11.7,12.3,14,"0.263","0.335","0.342",31.1
"Bell, Josh",605137,"WSH","SI","Sinker",-1.3,-4,"272",12.9,"65","0.228","0.316","0.293",16.8,13.8,15,"0.234","0.378","0.314",43.8
"Buxton, Byron",621439,"MIN","SL","Slider",1.6,5,"305",15,"64","0.246","0.541","0.352",48,37.5,22.9,"0.248","0.558","0.353",54.1
"Campbell, Kristian",692225,"BOS","FF","4-Seam Fastball",1.1,3,"258",24.1,"64","0.276","0.5","0.378",17.4,34.4,24.4,"0.227","0.384","0.3",58.3
"Marsh, Brandon",669016,"PHI","SL","Slider",-0.2,-1,"266",16.1,"64","0.254","0.322","0.277",26,32.8,20.2,"0.268","0.362","0.297",30.8
"Taveras, Leody",665750,"SEA","FF","4-Seam Fastball",-2.4,-7,"282",40.7,"64","0.234","0.328","0.245",26.1,34.4,24.7,"0.169","0.318","0.205",38.1
"Springer, George",543807,"TOR","CH","Changeup",1,3,"298",12.9,"64","0.217","0.435","0.362",24.8,23.4,15,"0.223","0.43","0.374",41.2
"Kurtz, Nick",701762,"ATH","CH","Changeup",0.8,2,"255",13.1,"64","0.267","0.55","0.365",44.3,39.1,31.3,"0.263","0.576","0.372",51.4
"Alvarez, Yordan",670541,"HOU","FF","4-Seam Fastball",-0.2,-1,"284",35.4,"64","0.259","0.333","0.296",10,12.5,9.5,"0.297","0.551","0.399",51
"Mullins, Cedric",656775,"NYM","SL","Slider",-1.1,-3,"288",13.7,"64","0.15","0.283","0.23",25.5,26.6,14.9,"0.222","0.353","0.273",37.2
"Bart, Joey",663698,"PIT","SI","Sinker",0.6,2,"268",19.9,"64","0.315","0.444","0.402",17,18.8,28.6,"0.241","0.446","0.354",50
"Paredes, Isaac",670623,"HOU","SL","Slider",-0.9,-3,"360",18.5,"63","0.179","0.25","0.244",21.7,12.7,7.2,"0.257","0.336","0.305",25
"Schneemann, Daniel",682177,"CLE","CH","Changeup",-1.9,-5,"258",15.5,"63","0.102","0.136","0.17",37.9,33.3,28.4,"0.166","0.259","0.215",34.2
"Lee, Jung Hoo",808982,"SF","CU","Curveball",0.2,0,"251",10.7,"63","0.203","0.39","0.302",15.5,11.1,9.7,"0.262","0.349","0.287",24.5
"O'Hearn, Ryan",656811,"SD","CH","Changeup",-0.6,-2,"260",12,"63","0.217","0.283","0.242",27,23.8,18.1,"0.226","0.309","0.253",44.4
"Muncy, Max",571970,"LAD","SL","Slider",-2,-5,"252",15.3,"63","0.143","0.179","0.203",32.4,38.1,31.6,"0.178","0.318","0.265",56.3
"Suzuki, Seiya",673548,"CHC","ST","Sweeper",1,3,"256",9.4,"63","0.236","0.509","0.339",34.8,33.3,23.3,"0.219","0.477","0.327",41.7
"Conforto, Michael",624424,"LAD","SL","Slider",0.4,1,"264",12.9,"63","0.157","0.353","0.306",29.5,30.2,16.7,"0.187","0.378","0.327",33.3
"Flores, Wilmer",527038,"SF","SI","Sinker",0.2,1,"275",14.3,"63","0.328","0.466","0.387",8.4,6.3,5.9,"0.289","0.445","0.343",37
"Schanuel, Nolan",694384,"LAA","CH","Changeup",-0.6,-2,"245",11.4,"63","0.177","0.242","0.206",19.1,14.3,11.4,"0.177","0.212","0.178",13.2
"Bart, Joey",663698,"PIT","SL","Slider",-2.9,-7,"249",18.5,"63","0.177","0.242","0.191",36.3,33.3,27.3,"0.178","0.324","0.22",43.9
"Perkins, Blake",663368,"MIL","FF","4-Seam Fastball",-0.2,-1,"268",37.9,"62","0.286","0.429","0.346",22.6,27.4,24.3,"0.25","0.37","0.308",43.6
"Schanuel, Nolan",694384,"LAA","SL","Slider",0.3,1,"247",11.5,"62","0.288","0.458","0.327",23.1,21,18.1,"0.3","0.458","0.333",31.9
"Larnach, Trevor",663616,"MIN","CH","Changeup",1,3,"270",12.3,"62","0.17","0.396","0.294",43.9,32.3,26,"0.215","0.371","0.293",25.7
"Raleigh, Cal",663728,"SEA","CU","Curveball",1.4,4,"290",10.2,"62","0.222","0.481","0.347",46.9,35.5,26.2,"0.166","0.403","0.296",43.8
"Perez, Salvador",521692,"KC","ST","Sweeper",0,0,"263",11.6,"62","0.25","0.417","0.313",35.2,29,18.8,"0.264","0.459","0.32",33.3
"Kurtz, Nick",701762,"ATH","SL","Slider",1.7,5,"274",14,"62","0.296","0.556","0.393",42.6,33.9,26.6,"0.217","0.413","0.311",44.1
"Soto, Juan",665742,"NYM","CU","Curveball",2.7,8,"294",9.9,"62","0.17","0.426","0.374",25.3,24.2,16.1,"0.266","0.627","0.463",60.6
"Moreno, Gabriel",672515,"AZ","SI","Sinker",1.1,3,"248",18.9,"62","0.389","0.407","0.415",6.1,8.1,10.2,"0.371","0.47","0.409",44.9
"Cruz, Oneil",665833,"PIT","CH","Changeup",-0.4,-1,"319",14.3,"62","0.164","0.327","0.28",43.4,29,19.4,"0.207","0.319","0.286",44.7
"Fitzgerald, Tyler",666149,"SF","FF","4-Seam Fastball",-2.6,-6,"247",26.7,"62","0.17","0.208","0.236",23.8,27.4,21,"0.212","0.323","0.277",35.9
"Perdomo, Geraldo",672695,"AZ","CU","Curveball",1.6,5,"305",10.1,"62","0.245","0.327","0.387",16.5,12.9,8.4,"0.304","0.355","0.376",14.3
"Peraza, Oswald",672724,"LAA","FF","4-Seam Fastball",-0.9,-3,"314",31.2,"62","0.154","0.212","0.266",33.3,35.5,21.6,"0.164","0.288","0.275",46.7
"Bogaerts, Xander",593428,"SD","SL","Slider",2.4,8,"314",15,"62","0.327","0.577","0.454",33.1,19.4,13,"0.304","0.488","0.387",31.7
"Arias, Gabriel",672356,"CLE","SL","Slider",-1.2,-3,"299",16.7,"62","0.224","0.328","0.245",45,29,20,"0.2","0.333","0.248",45.2
"Nimmo, Brandon",607043,"NYM","CU","Curveball",-0.1,0,"294",11.3,"61","0.224","0.31","0.27",26.4,27.9,16.5,"0.183","0.275","0.221",41.5
"Vaughn, Andrew",683734,"MIL","SL","Slider",0.3,1,"290",16.9,"61","0.259","0.483","0.334",32.5,23,16.5,"0.285","0.564","0.374",52.3
"Narváez, Carlos",665966,"BOS","SL","Slider",0.5,1,"250",13.7,"61","0.273","0.473","0.344",38.4,27.9,20.5,"0.245","0.455","0.331",46.2
"Allen, Nick",669397,"ATL","SL","Slider",-1.4,-3,"245",15.5,"61","0.228","0.246","0.236",27.9,27.9,21,"0.255","0.302","0.268",14.6
"Barger, Addison",680718,"TOR","CH","Changeup",0,0,"254",13,"61","0.19","0.414","0.275",26.4,23,16.7,"0.276","0.578","0.375",61.4
"Thomas, Alek",677950,"AZ","SI","Sinker",-0.3,-1,"248",14.8,"61","0.327","0.418","0.368",24.8,24.6,29.4,"0.259","0.315","0.275",41.9
"Ramírez, José",608070,"CLE","FC","Cutter",0.2,1,"279",10.5,"61","0.273","0.455","0.339",16.5,19.7,16.9,"0.252","0.385","0.304",43.2
"Yelich, Christian",592885,"MIL","CU","Curveball",-0.2,0,"260",10,"61","0.155","0.414","0.261",39.7,41,28.1,"0.183","0.426","0.267",41.2
